Feature1,Feature2,Feature3,Target
3.745401188473625,3.6492207060830637,1.7320186991001518,18.6135074996949
9.50714306409916,9.657916735265967,4.33851649237973,52.546859465066944
7.319939418114051,7.302583533261429,3.9850473439737346,36.17086916389619
5.986584841970366,5.4022458231606,6.158500980522165,36.42473257797326
1.5601864044243652,2.1315978116818757,6.350936508676438,16.19276161499041
1.5599452033620265,1.9359117197054134,0.4530400977204452,9.682400555506195
0.5808361216819946,0.9763520952035181,3.746126146264712,10.339669702181567
8.661761457749352,8.207067730351982,6.258599157142363,57.41583108731323
6.011150117432088,6.712547272900137,5.031362585800877,41.856860291356
7.080725777960454,6.379800246564314,8.564898411883222,45.118414477847615
0.20584494295802447,0.4992734898581596,6.58693631618945,8.801242268829494
9.699098521619943,10.794326334524932,1.629344270814297,54.60572215465065
8.324426408004218,7.829158245438873,0.7056874740042984,37.72942730483492
2.1233911067827616,1.8402422419813755,6.424192782063156,25.18132327496883
1.8182496720710062,1.8680753546148268,0.26511310541621813,13.12688974573086
1.8340450985343382,1.5823072714762385,5.8577558127346325,16.045856601343328
3.0424224295953772,2.267090714062311,9.402302414249576,22.625498751012486
5.247564316322379,5.281845803725393,5.75474177875879,39.00011434705234
4.319450186421157,3.788298329558105,3.881699262065219,26.013876575719657
2.9122914019804194,3.1490876172980102,6.432882184423532,28.39782165309296
6.118528947223795,5.658816830106893,4.582528904915167,31.76373088287482
1.3949386065204183,2.169905809029188,5.45616789315935,14.910754208497336
2.9214464853521815,2.529819839184063,9.41464808776525,27.961682365227098
3.663618432936917,3.5025876748340794,3.8610263780077423,23.928511996784746
4.56069984217036,4.967458450855195,9.611905638239142,36.68467847114245
7.851759613930136,7.236327455713159,9.053506419560637,53.476743179600184
1.9967378215835974,2.110467788885662,1.9579113478929644,9.94515477621378
5.142344384136116,5.79591576127733,0.6936130087516545,27.63214573302661
5.924145688620425,5.120404071339811,1.0077800137742665,29.885802124337992
0.46450412719997725,0.5568210564661293,0.18221825651549728,4.323798381481684
6.075448519014383,6.205389916138595,0.944429607559284,34.18861443492594
1.7052412368729153,2.0961526727615705,6.830067734163569,16.17920438187363
0.6505159298527952,0.032040574413754186,0.7118864846022899,-1.5188838469175385
9.488855372533333,8.828627065991196,3.189756302937613,54.74148516968434
9.656320330745594,9.917291113554043,8.448753109694545,62.47361491982546
8.08397348116461,8.232465817781204,0.23271935735825866,38.82047150542397
3.0461376917337066,3.171384116906645,8.144684825889358,32.35166447441602
0.9767211400638387,1.1499452448123266,2.8185477477339993,9.804899434295743
6.842330265121569,6.502317904332323,1.1816482762165625,38.84199057054568
4.4015249373960135,4.517651785976515,6.967371653641506,32.89349130883366
1.2203823484477883,1.3669185850971288,6.28942846779884,22.011370691881844
4.951769101112702,4.594593392099518,8.77472013527053,42.47259681777254
0.34388521115218396,1.2767724667245623,7.350710438038858,13.864373778526742
9.093204020787821,9.330120481243714,8.034809303848485,60.90677983348669
2.587799816000169,1.992148067398845,2.820345725713065,17.91434202012324
6.62522284353982,6.953499647856735,1.7743954377972282,40.55015565562582
3.1171107608941098,2.629769925780449,7.506147516408584,22.97532302711579
5.200680211778108,5.594222513649334,8.06834739267264,40.951161131637264
5.4671027934327965,6.046400582936498,9.905051420006734,46.52696013673025
1.8485445552552704,1.4382033960794152,4.126176769114265,9.335087152326695
9.695846277645586,10.177534342267746,3.720180857927832,51.47310326636667
7.7513282336111455,7.957718697079395,7.764129607419968,44.69791997284188
9.394989415641891,9.806019495639136,3.4080354025301784,52.10083983866554
8.948273504276488,9.896669995603462,9.307573256035647,62.75214715547775
5.978999788110851,5.856305730109416,8.584127518430119,47.03287325848465
9.218742350231167,8.841874268052422,4.289940273750183,51.99717033868295
0.884925020519195,0.4401678057064333,7.508710677914974,19.684023326556787
1.959828624191452,1.5519234817087328,7.545428740846823,16.16117157261738
0.45227288910538066,0.41372203439832855,1.031238688359326,-1.379026549413676
3.2533033076326436,3.4238792950409658,9.025529066795666,29.979319016483505
3.8867728968948203,4.02511829655983,5.052523724478571,28.4415372173399
2.713490317738959,3.1270819422569707,8.264574661077416,26.69341258506466
8.287375091519294,8.293876037458247,3.2004960103061175,40.04829506481392
3.567533266935893,4.294300305514551,8.955232284962005,32.456688720741425
2.8093450968738076,2.6770166802548294,3.892016787341631,15.706685330628968
5.426960831582485,6.787045414877294,0.1083765148029836,32.02655574319664
1.4092422497476265,1.7220759236301295,9.053819764192637,22.352402981082637
8.021969807540398,7.593391029332256,0.9128667678613356,37.80235227409565
0.7455064367977082,0.21006018776715207,3.1931363759041487,5.904743497773571
9.868869366005173,10.110105573626766,9.50061967050805,60.90010818536427
7.722447692966574,7.610716300303649,9.506071469375561,52.45984559175085
1.987156815341724,2.34415706238777,5.734378881232861,22.11677985415372
0.05522117123602399,0.2918399835227964,6.318372121697992,7.269723524294022
8.154614284548341,8.118199828219904,4.4844552197831975,48.93906488631317
7.068573438476172,6.645176579441969,2.9321077169806453,37.303462194666096
7.2900716804098735,6.532648068066941,3.2866454536991596,37.48686086112521
7.712703466859457,7.4894459908259465,6.725184560770384,47.88368814352217
0.7404465173409036,1.1686459145026398,7.5237452943768,12.738522355335068
3.5846572854427263,3.691704157507828,7.915790437258485,28.350117911190015
1.1586905952512971,0.5358212058953031,7.896181427945539,12.798352661696258
8.631034258755935,8.717624721681526,0.9120610304869037,50.590619164110386
6.232981268275579,6.425639958139998,4.944203047025814,39.07231894756064
3.308980248526492,2.8670515304259254,0.5755876001664428,14.425248682703234
0.6355835028602363,0.7124460558330004,5.495288823237355,12.216515587305407
3.109823217156622,3.138927576379622,4.41530501373377,21.893298175757277
3.2518332202674705,2.680348071352159,8.877041827582998,27.768849746281553
7.29606178338064,7.474955463554782,3.5091501255207866,43.94432156566293
6.3755747135521315,6.655966976736249,1.1706701642760586,36.467186470684894
8.872127425763265,9.413653047350904,1.4299168205283586,45.997060159952554
4.722149251619493,5.249050277636945,7.615106317174723,34.35975306396041
1.195942459383017,0.5071077754044715,6.182180633162611,13.05015878724698
7.13244787222995,6.663535352272389,1.0112267612279024,29.335490968869728
7.607850486168974,7.865368119773304,0.8410680611499743,35.270316603182835
5.612771975694963,5.869664951151067,7.009691314591199,43.1928056036074
7.70967179954561,7.967195642698634,0.7276300636419353,45.08975492000085
4.937955963643907,6.864321708971268,8.218600592903563,40.12330407956047
5.227328293819941,5.512773549166524,7.062422271564962,39.03083627630762
4.275410183585496,4.843193003675795,0.8134878064189976,24.666598731367184
0.2541912674409519,0.731192149187553,0.8483771408519192,12.734166237341553
1.0789142699330445,1.4046098955859434,9.866395785011754,24.204281012792382
0.3142918568673425,0.1566572345471697,3.742707957561203,6.486499201595872
6.364104112637804,6.743588722884438,3.706421470668909,35.27250066788438
3.143559810763267,2.757147203494481,8.127995672575025,22.317628387368583
5.085706911647028,4.967297608277024,9.472485773838587,40.01083551985468
9.07566473926093,8.832982965346378,9.860010638228708,57.4139238699657
2.4929222914887497,2.533859361181911,7.533781852589416,19.580397246921173
4.103829230356297,5.261158513693051,3.762595855309158,26.53797984869115
7.555511385430487,6.6218787891346125,0.8350071669866876,33.91815847419754
2.2879816549162246,2.6311117501034813,7.771469159274368,28.844797109084883
0.7697990982879299,-0.03655883730689591,5.58404249735805,13.257262637135426
2.8975145291376805,2.6615485962429637,4.242220092469763,20.35505299465376
1.6122128725400442,2.156688171023727,9.06354385094736,27.185163152758705
9.29697652342573,9.329116532973462,1.1119748230615134,48.44922979375923
8.08120379564417,7.542331406679517,4.926251042908591,44.133798160669635
6.334037565104235,5.976385710474251,0.11353644767419069,35.694561019581464
8.714605901877178,9.054404776344516,4.6866064199412625,52.899267019286434
8.036720768991145,7.671537453132577,0.5630327568183735,37.18604788548678
1.8657005888603584,1.973929883651346,1.1881791626807192,10.756214243654021
8.925589984899778,8.948375904851686,1.1752624677710488,43.80956070590501
5.393422419156507,5.067622245353599,6.492103021160636,31.90526708702466
8.074401551640625,9.146373596303288,7.460448792654233,56.485157679104724
8.960912999234932,9.277872510393937,5.833687650971596,59.917265416360465
3.1800347497186388,2.167463456389835,9.621725484745419,24.11191666759629
1.1005192452767676,1.1937464026614815,3.748705795237041,13.00101694408054
2.279351625419417,1.9484583930352228,2.8571208628186073,13.068725249191125
4.271077886262563,4.697294553660675,8.685991281894603,33.77543353765685
8.18014765922493,7.78388729000858,2.235958385194526,41.68497336276713
8.607305832563434,8.549937611829984,9.632225394406113,54.77815850392
0.06952130531190703,0.3220149448021356,0.12154474689816341,1.1804758097217185
5.107473025775658,5.540350622860719,9.69878826707639,38.45845237442988
4.17411003148779,3.5739618279599017,0.43159911950576113,21.129022906981334
2.2210781047073027,2.0538274867868287,8.911431136980712,23.98732166481922
1.198653673336828,0.96118101775635,5.277011090862999,12.716995551218453
3.3761517140362796,3.0494870977494237,9.929647961193004,28.3992102932724
9.429097039125192,10.311824159265742,0.7379656473539886,48.28757391523305
3.2320293202075523,3.43452017568803,5.538542844013207,27.139116255495797
5.187906217433661,4.557464240266139,9.69302535619099,40.72093672999289
7.030189588951778,7.489120562479166,5.230978441701488,40.982611819970245
3.63629602379294,4.697374122299257,6.293986381352625,30.04261280429395
9.717820827209607,10.23405345748518,6.957486889846171,62.31196110148381
